A	DQ832317:Vequintavirus	JQ031132:Vequintavirus	KC690136:Vequintavirus	KJ190158:Vequintavirus	KR698074:Vequintavirus	KT001917:Vequintavirus	KY683736:Vequintavirus	LN881727:Vequintavirus	taxmyPhage:
DQ832317:Vequintavirus	100.0	88.79	93.11	91.93	91.08	92.61	91.14	93.16	89.64
JQ031132:Vequintavirus	0.0	100.0	88.87	89.48	87.96	89.12	88.85	90.79	87.8
KC690136:Vequintavirus	0.0	0.0	100.0	93.23	90.74	93.58	92.33	92.84	90.41
KJ190158:Vequintavirus	0.0	0.0	0.0	100.0	93.75	93.53	90.8	92.79	92.24
KR698074:Vequintavirus	0.0	0.0	0.0	0.0	100.0	91.88	89.99	92.35	92.05
KT001917:Vequintavirus	0.0	0.0	0.0	0.0	0.0	100.0	92.36	93.96	92.79
KY683736:Vequintavirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	92.67	89.33
LN881727:Vequintavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	91.67
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
