genome	genus_cluster	species_cluster
KX845404	1	1
MG459987	1	2
taxmyPhage	1	3
