A	B	sim
KY549443:Schiekvirus	taxmyPhage:	80.18193778177093
KP339049:Schiekvirus	taxmyPhage:	79.70057301409358
MH880817:Schiekvirus	taxmyPhage:	80.7613734072058
KP339049:Schiekvirus	KY549443:Schiekvirus	77.00286146668341
KY549443:Schiekvirus	MH880817:Schiekvirus	78.86675134736521
KP339049:Schiekvirus	MH880817:Schiekvirus	91.16457306090379
