A	FM207411:Gibbetvirus	HM152764:Anayavirus	HM152767:Anayavirus	JF704105:Anayavirus	JF704106:Anayavirus	JN185608:Anayavirus	KF713486:Anayavirus	KM677211:Anayavirus	KP876465:Woodruffvirus	KP876466:Woodruffvirus	KX657796:Anayavirus	KX808132:Anayavirus	MF140416:Anayavirus	MF324911:Anayavirus	MF377440:Anayavirus	MF668267:Anayavirus	MG962371:Anayavirus	MH001453:Anayavirus	MH077577:Anayavirus	MH371113:Anayavirus	MH825698:Burrovirus	MK016503:Anayavirus	MK376955:Anayavirus	MK460246:Anayavirus	MK494119:Anayavirus	MN062711:Burrovirus	MN234165:Anayavirus	MN234176:Anayavirus	MN234198:Anayavirus	MN234226:Anayavirus	MN284895:Anayavirus	MT024863:Burrovirus	MT310859:Anayavirus	MT310860:Anayavirus	MW147367:Yushanluvirus	taxmyPhage:
FM207411:Gibbetvirus	100.0	0.04	0.04	0.04	0.05	0.04	0.04	0.04	100.0	22.73	0.04	100.0	0.05	0.06	0.04	0.04	0.04	0.05	0.04	0.05	100.0	0.04	24.36	100.0	0.04	100.0	100.0	100.0	0.04	0.04	100.0	100.0	24.23	100.0	35.0	0.04
HM152764:Anayavirus	0.0	100.0	90.37	92.68	87.14	92.26	60.53	88.57	0.23	0.21	85.96	61.81	67.9	55.46	85.53	91.98	87.42	93.51	92.1	92.33	0.17	89.15	55.95	57.43	61.86	0.15	73.55	55.01	90.57	62.09	58.46	0.16	56.97	55.68	100.0	0.11
HM152767:Anayavirus	0.0	0.0	100.0	90.75	86.94	91.18	61.91	89.58	0.27	0.22	85.69	61.1	68.27	55.25	85.58	89.84	88.32	91.05	90.78	90.22	0.1	93.01	55.55	57.48	61.81	0.11	74.47	55.19	90.62	63.63	58.15	0.28	57.74	56.3	100.0	0.15
JF704105:Anayavirus	0.0	0.0	0.0	100.0	89.26	95.81	63.27	89.99	0.16	0.15	86.39	61.08	67.33	56.19	86.47	92.3	88.47	93.86	94.12	94.52	0.1	90.95	56.12	58.61	63.11	0.08	73.51	56.8	93.33	62.61	59.05	0.07	58.33	55.99	100.0	0.24
JF704106:Anayavirus	0.0	0.0	0.0	0.0	100.0	89.29	61.17	85.65	0.16	0.14	83.4	60.09	67.37	54.55	84.3	89.5	84.75	88.71	87.55	87.44	0.05	87.0	55.21	56.07	62.4	0.23	73.26	54.31	89.34	63.21	57.29	0.32	56.18	54.72	100.0	0.15
JN185608:Anayavirus	0.0	0.0	0.0	0.0	0.0	100.0	63.06	90.11	0.21	0.17	86.37	60.85	67.24	55.56	86.41	92.3	88.26	92.52	93.3	93.43	0.05	92.3	56.33	58.23	63.24	0.16	73.89	56.23	94.74	61.75	59.73	0.25	58.49	56.14	100.0	0.24
KF713486:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	63.16	0.38	0.51	61.48	63.69	65.45	58.63	61.71	60.67	62.62	61.65	60.66	62.25	0.21	63.09	62.64	63.15	85.25	0.19	67.88	62.31	62.8	58.32	63.07	0.15	62.54	60.58	100.0	0.31
KM677211:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.25	0.29	87.48	61.19	67.99	56.0	87.14	87.68	94.3	88.27	87.11	89.79	0.09	90.82	57.62	59.79	64.04	0.2	73.65	57.52	90.0	61.76	59.37	0.09	58.91	57.4	100.0	39.39
KP876465:Woodruffvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	87.08	0.19	0.08	0.37	0.06	0.11	0.18	0.27	0.28	0.21	0.17	0.23	0.22	0.15	0.21	0.25	0.37	0.38	0.17	0.19	0.45	0.23	0.27	0.25	0.17	100.0	6.68
KP876466:Woodruffvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.21	0.13	0.22	0.13	0.13	0.17	0.1	0.23	0.17	0.16	0.09	0.11	0.05	0.14	0.55	0.22	0.2	0.18	0.18	0.22	0.22	0.15	0.24	0.29	100.0	6.33
KX657796:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	61.53	65.78	54.66	94.12	85.23	86.28	85.79	84.31	86.9	0.1	87.46	56.48	58.22	62.88	0.15	71.63	56.05	87.92	60.05	59.22	0.19	57.92	55.6	100.0	0.28
KX808132:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	56.06	54.06	61.93	60.09	60.8	61.85	61.21	61.62	0.15	60.63	55.2	56.13	65.25	0.08	58.92	52.41	60.9	51.26	55.18	0.12	56.28	54.21	100.0	0.09
MF140416:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	56.71	66.37	66.23	65.8	67.45	65.81	66.04	0.08	67.51	53.39	54.36	66.5	0.23	78.68	57.99	67.07	74.22	55.81	0.1	54.89	53.53	100.0	0.42
MF324911:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	54.61	55.39	54.44	55.25	54.93	54.92	0.3	55.21	64.79	67.53	58.41	0.16	59.41	64.82	54.94	51.02	61.69	0.12	66.96	64.63	0.03	0.13
MF377440:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	84.72	85.87	84.97	84.78	86.08	0.13	86.89	56.92	58.33	62.57	0.12	72.12	56.22	86.24	62.14	58.84	0.14	58.55	56.83	100.0	0.2
MF668267:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.15	90.96	91.39	91.29	0.21	88.83	54.85	57.24	61.36	0.21	72.33	54.64	91.15	61.42	57.54	0.27	57.01	54.27	100.0	0.16
MG962371:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.56	85.46	90.02	0.14	88.8	57.68	58.24	62.89	0.13	72.38	56.09	88.03	61.17	58.81	0.11	57.77	56.73	100.0	0.23
MH001453:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	92.78	93.76	0.1	89.63	56.44	57.12	61.47	0.16	73.87	55.85	91.74	62.67	58.51	0.23	57.26	55.87	100.0	0.14
MH077577:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	92.11	0.1	88.74	54.82	56.44	61.12	0.13	72.7	54.76	91.97	60.79	57.94	0.19	56.93	54.2	100.0	0.23
MH371113:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.1	91.48	57.42	58.13	62.9	0.08	72.22	56.82	94.5	62.06	59.92	0.27	58.56	56.36	100.0	0.24
MH825698:Burrovirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.16	0.35	100.0	0.1	69.65	0.23	0.16	0.15	0.04	0.33	68.59	0.05	0.18	100.0	0.14
MK016503:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	57.83	57.95	64.11	0.04	73.2	56.8	93.21	62.12	59.29	0.23	58.48	56.19	100.0	0.25
MK376955:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	81.15	63.15	46.34	57.54	61.44	57.5	49.32	69.11	0.12	82.61	81.28	0.05	0.22
MK460246:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	62.43	0.05	61.28	62.4	57.85	50.07	68.36	0.48	86.95	84.88	24.97	0.19
MK494119:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.19	67.05	62.55	63.62	59.17	63.58	0.36	61.9	59.74	100.0	0.37
MN062711:Burrovirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.13	0.31	0.16	0.14	0.08	85.96	0.04	0.17	100.0	0.18
MN234165:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	59.26	72.71	69.91	59.81	0.19	59.48	58.38	100.0	0.3
MN234176:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	55.71	53.14	58.99	0.23	60.61	59.52	0.05	0.36
MN234198:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	61.78	59.3	0.29	58.25	55.28	100.0	0.22
MN234226:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	50.64	0.14	50.64	48.87	100.0	0.16
MN284895:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.06	71.82	68.05	24.72	0.36
MT024863:Burrovirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.3	0.3	100.0	0.36
MT310859:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	84.95	24.94	0.29
MT310860:Anayavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	24.91	0.18
MW147367:Yushanluvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	33.33
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
