genome	genus_cluster	species_cluster
MH370380	1	1
MH370367	1	1
KU927497	1	2
KX017521	1	2
MN218191	1	3
MN379739	1	3
MK393882	1	3
MK050846	1	4
MH370386	1	5
MF431737	1	6
CP000917	1	7
MH370366	1	8
LR027389	1	9
MH370375	1	10
OL800604	1	11
HE956708	2	12
MK728825	1	13
MF681663	1	14
MK947459	1	15
MK005300	1	16
MN187969	1	17
MH631454	1	18
MH370379	1	19
MT074458	1	20
MT074459	1	21
KM236244	1	22
MT074457	1	23
taxmyPhage	1	24
MT074466	1	25
MH370376	1	26
MF001363	1	27
MT074450	1	28
MN197465	1	29
MT074465	1	30
MT074449	1	31
MH370369	1	32
MK370036	1	33
MK972707	1	34
